id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Faraday0182,"Faraday","Michael","Rive","Charles-Gaspard De La",1822-10-09,"9 October 1822","","","BPUG MS 2311, f.65-6","","","Faraday0182.xml"
Faraday0183,"Henry","William","Faraday","Michael",1822-10-09,"9 October 1822","","","UP VPL MS M H398","","","Faraday0183.xml"
Faraday0184,"Faraday","Michael","Yeats","Grant David",1822-10-10,"10 October 1822","","","Yeats (1823), 347","","","Faraday0184.xml"
Faraday0185,"Henry","William","Faraday","Michael",1822-11-14,"14 November 1822","","","MU MS 173","","","Faraday0185.xml"
Faraday0186,"Faraday","Michael","Vivian","John Henry",1823-01-25,"25 January 1823","","","NLW VP A.179","","","Faraday0186.xml"
Faraday0187,"Faraday","Michael","Vivian","John Henry",1823-02-18,"18 February 1823","","","NLW VP A.180","","","Faraday0187.xml"
Faraday0188,"Faraday","Michael","Paris","John Ayrton",1823-03-06,"6 March 1823","","","Paris (1831), 391","","","Faraday0188.xml"
Faraday0189,"Faraday","Michael","Rive","Charles-Gaspard De La",1823-03-24,"24 March 1823","","","BPUG MS 2311 f.67-8","","","Faraday0189.xml"
Faraday0190,"Faraday","Michael","Huxtable","T.",1823-03-25,"25 March 1823","","","Bence Jones (1870a), 1: 373-4","","","Faraday0190.xml"
Faraday0191,"Conybeare","William Daniel","Faraday","Michael",1823-04-04,"4 April 1823","","","IEE MS SC 2","","","Faraday0191.xml"
Faraday0192,"Ampère","André-Marie","Faraday","Michael",1823-04-18,"18 April 1823","","","IEE MS SC 2","","","Faraday0192.xml"
Faraday0193,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1823-04-19,"19 April 1823","","","IEE MS SC 2","","","Faraday0193.xml"
Faraday0194,"Faraday","Michael","Murray","John",1823-04-26,"26 April 1823","","","JMA","","","Faraday0194.xml"
Faraday0195,"Phillips","Richard","Faraday","Michael",1823-05-03,"3 May 1823","","","IEE MS SC 2","","","Faraday0195.xml"
Faraday0196,"Faraday","Michael","Phillips","Richard",1823-05-05,"5 May 1823","","","SI D MS 554A","","","Faraday0196.xml"
Faraday0197,"Henslow","John Stevens","Faraday","Michael",1823-05-14,"14 May 1823","","","RS MS 241, f.7","","","Faraday0197.xml"
Faraday0198,"Faraday","Michael","Henslow","John Stevens",1823-05-21,"21 May 1823","","","Cambridge Philosophical Society","","","Faraday0198.xml"
Faraday0199,"Faraday","Michael","Warburton","Henry",1823-05-30,"30 May 1823","","","IEE MS SC 2","","","Faraday0199.xml"
Faraday0200,"Faraday","Michael","Phillips","Richard",1823-06-01,"c June 1823","","","Ann.Phil. 1823, 6: 67.","","","Faraday0200.xml"
Faraday0201,"Faraday","Michael","Vivian","John Henry",1823-06-27,"27 June 1823","","","NLW VP A.182","","","Faraday0201.xml"
Faraday0202,"Davy","Humphry","Faraday","Michael",1823-06-29,"29 June 1823","","","IEE MS SC 2","","","Faraday0202.xml"
Faraday0203,"Faraday","Michael","Ampère","André-Marie",1823-07-01,"1 July 1823","","","CUL Gen MS Coll Faraday","","","Faraday0203.xml"
Faraday0204,"Faraday","Michael","Berzelius","Jöns Jacob",1823-07-01,"1 July 1823","","","Stockholms Universitetsbibliotek","","","Faraday0204.xml"
Faraday0205,"Warburton","Henry","Faraday","Michael",1823-07-08,"8 July 1823","","","IEE MS SC 2","","","Faraday0205.xml"
Faraday0206,"Ridolfi","Cosimo","Faraday","Michael",1823-07-16,"16 July 1823","","","RS MS 241, f.4","","","Faraday0206.xml"
Faraday0207,"Faraday","Michael","Warburton","Henry",1823-08-29,"29 August 1823","","","IEE MS SC 3","","","Faraday0207.xml"
Faraday0208,"Brunel","Marc Isambard","Faraday","Michael",1823-09-15,"15 September 1823","","","RI MS F3 B193","","","Faraday0208.xml"
Faraday0209,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1823-09-16,"16 September 1823","","","IEE MS SC 2","","","Faraday0209.xml"
Faraday0210,"Cuvier","Georges","Faraday","Michael",1823-09-22,"22 September 1823","","","RS MS 241, f.9","","","Faraday0210.xml"
Faraday0211,"Ampère","André-Marie","Faraday","Michael",1823-09-23,"23 September 1823","","","DM HS 3322","","","Faraday0211.xml"
Faraday0211a,"Leslie","John","Faraday","Michael",1823-11-01,"1 November 1823","","","WIHM MS Leslie autograph letter file","","","Faraday0211a.xml"
Faraday0212,"Faraday","Michael","Vivian","John Henry",1823-12-02,"2 December 1823","","","NLW VP A.186","","","Faraday0212.xml"
Faraday0213,"Hartnell","Aaron","Faraday","Michael",1823-12-19,"19 December 1823","","","RS MS 241, f.7","","","Faraday0213.xml"
Faraday0213a,"Faraday","Michael","Harrison","Thomas",1823-12-22,"22 December 1823","","","LU","","","Faraday0213a.xml"
Faraday0214,"Faraday","Michael","Hartnell","Aaron",1823-12-29,"29 December 1823","","","City of Bristol Record Office, 32079 <(148)>, f.8","","","Faraday0214.xml"
Faraday0215,"Combe","Taylor","Faraday","Michael",1824-01-09,"9 January 1824","","","RS MS 241, f.10","","","Faraday0215.xml"
Faraday0216,"Faraday","Michael","Vivian","John Henry",1824-01-24,"24 January 1824","","","NLW VP A.187","","","Faraday0216.xml"
Faraday0217,"Byers","Robert","Faraday","Michael",1824-01-29,"29 January 1824","","","RS MS 241, f.11","","","Faraday0217.xml"
Faraday0218,"Brunel","Isambard Kingdom","Faraday","Michael",1824-02-04,"4 February 1824","","","Bod MS Montague d.11, f.273-4","","","Faraday0218.xml"
Faraday0219,"Faraday","Michael","Vivian","John Henry",1824-02-07,"7 February 1824","","","NLW VP A.189","","","Faraday0219.xml"
Faraday0220,"Faraday","Michael","Vivian","John Henry",1824-02-07,"7 February 1824","","","NLW VP A.188","","","Faraday0220.xml"
Faraday0221,"Faraday","Michael","Fisher","George",1824-02-13,"13 February 1824","","","Parry (1825), 240","","","Faraday0221.xml"
Faraday0222,"Fisher","George","Faraday","Michael",1824-02-14,"c14 February 1824","","","APS Misc MS Collection","","","Faraday0222.xml"
Faraday0223,"Faraday","Michael","Ampère","André-Marie",1824-02-14,"14 February 1824","","","HSP SGC, Case 12, Box 8, under Michael Faraday.","","","Faraday0223.xml"
Faraday0224,"Spencer","William Robert","Faraday","Michael",1824-02-26,"26 February 1824","","","Bod MS Montague d.5, f.242-4","","","Faraday0224.xml"
Faraday0225,"Evelyn","George","Faraday","Michael",1824-03-03,"3 March 1824","","","BL add MS 15949, f.115","","","Faraday0225.xml"
Faraday0226,"Faraday","Michael","Turner","Dawson",1824-03-04,"4 March 1824","","","TCC MS O.13.27, f.48","","","Faraday0226.xml"
Faraday0226a,"Bidwell","John","Faraday","Michael",1824-03-09,"9 March 1824","","","YUL MS OSB. 1267","","","Faraday0226a.xml"
Faraday0227,"Faraday","Michael","Ward","James",1824-03-13,"13 March 1824","","","UU EW","","","Faraday0227.xml"
Faraday0227a,"Fourth Earl of Dartmouth","","Faraday","Michael",1824-03-18,"18 March 1824","","","WSL, S.MS.478/4/21","","","Faraday0227a.xml"
Faraday0228,"Faraday","Michael","Pollock","Jonathan Frederick",1824-03-19,"19 March 1824","","","SM MS 1004","","","Faraday0228.xml"
Faraday0228a,"Ward","James","Faraday","Michael",1824-03-22,"22 March 1824","","","PML Misc Artists","","","Faraday0228a.xml"
Faraday0228b,"Faraday","Michael","Knowles","John",1824-03-24,"24 March 1824","","","D.H. Weinglass and M. Carbonell","","","Faraday0228b.xml"
Faraday0229,"Pollock","Jonathan Frederick","Faraday","Michael",1824-03-26,"26 March 1824","","","Cornell University","","","Faraday0229.xml"
Faraday0230,"Shee","Martin Archer","Faraday","Michael",1824-03-29,"29 March 1824","","","Bod MS Montague d.5, f.199","","","Faraday0230.xml"
Faraday0230a,"Hoare","Prince","Faraday","Michael",1824-03-30,"30 March 1824","","","Garrick Club, tipped in Mathews (1838-9), 1: 430","","","Faraday0230a.xml"
Faraday0230b,"Earl of Harrowby","","Faraday","Michael",1824-03-30,"30 March 1824","","","WSL, S.MS.478/8/34","","","Faraday0230b.xml"
Faraday0230c,"Taylor","George Ledwell","Faraday","Michael",1824-04-09,"9 April 1824","","","YUL MS OSB. 14852","","","Faraday0230c.xml"
Faraday0231,"Pickslay","Charles","James Stodart and Faraday","",1824-04-14,"14 April 1824","","","RI MS F3 B143","","","Faraday0231.xml"
Faraday0232,"Ampère","André-Marie","Faraday","Michael",1824-04-27,"27 April 1824","","","IEE MS SC 2","","","Faraday0232.xml"
Faraday0232a,"Faraday","Michael","the Committee of the Athenaeum Club","",1824-05-21,"21 May 1824","","","AC MS Committee Notices, 1824-77, f.1","","","Faraday0232a.xml"
Faraday0232b,"Faraday","Michael","the Committee of the Athenaeum Club","",1824-05-24,"24 May 1824","","","AC MS Committee Notices, 1824-77, f.1","","","Faraday0232b.xml"
Faraday0233,"Faraday","Michael","Grenfell","Pascoe",1824-05-24,"24 May 1824","","","AC MS “Minute Book 1: 1823-6”, 24v-r","","","Faraday0233.xml"
Faraday0234,"Grenfell","Pascoe","Faraday","Michael",1824-05-25,"25 May 1824","","","AC MS “Minute Book 1: 1823-6”, 24r-25v","","","Faraday0234.xml"
Faraday0235,"Webster","Thomas","Faraday","Michael",1824-06-05,"5 June 1824","","","RS MS 241, f.11","","","Faraday0235.xml"
Faraday0236,"Faraday","Michael","Parkes","Samuel",1824-06-07,"7 June 1824","","","RI MS F1 B03","","","Faraday0236.xml"
Faraday0237,"Faraday","Michael","Parkes","Samuel",1824-06-22,"22 June 1824","","","RI MS","","","Faraday0237.xml"
Faraday0238,"Ampère","André-Marie","Faraday","Michael",1824-07-14,"14 July 1824","","","IEE MS SC 2","","","Faraday0238.xml"
Faraday0239,"Faraday","Michael","Faraday","Sarah",1824-07-31,"31 July 1824","","","Bence Jones (1870a), 1: 387-8","","","Faraday0239.xml"
Faraday0239a,"Faraday","Michael","Gilbert","Davies",1824-08-12,"12 August 1824","","","RI MS","","","Faraday0239a.xml"
Faraday0240,"Faraday","Michael","Faraday","Margaret",1824-08-25,"25 August 1824","","","Bence Jones (1870a), 1: 388-91","","","Faraday0240.xml"
Faraday0240a,"Faraday","Michael","Goodrich","Simon",1824-08-28,"28 August 1824","","","SM MS Good A1090","","","Faraday0240a.xml"
Faraday0241,"Faraday","Michael","Young","Thomas",1824-09-03,"3 September 1824","","","RGO 14/10, f.162","","","Faraday0241.xml"
Faraday0242,"Daniell","John Frederic","Faraday","Michael",1824-09-30,"30 September 1824","","","HSP SGC Case 12, Box 7, under John Frederic Daniell","","","Faraday0242.xml"
Faraday0243,"Faraday","Michael","Colquhoun","",1824-10-22,"22 October 1824","","","William J.F. Cocks","","","Faraday0243.xml"
Faraday0243a,"Faraday","Michael","Daniell","John Frederic",1824-10-29,"29 October 1824","","","KCL MS Daniell 1/14","","","Faraday0243a.xml"
Faraday0244,"Faraday","Michael","Clift","William",1824-11-11,"11 November 1824","","","RI MS F1 A01","","","Faraday0244.xml"
Faraday0245,"Faraday","Michael","Morson","Thomas",1824-11-23,"23 November 1824","","","New York Public Library, Lee Cohns Memorial Collection","","","Faraday0245.xml"
Faraday0246,"Faraday","Michael","Winkworth","Thomas",1824-11-01,"November - December 1824","","","WIHM MS FALF","","","Faraday0246.xml"
Faraday0247,"Faraday","Michael","Abbott","Benjamin",1824-12-16,"16 December 1824","","","HL HU FALF","","","Faraday0247.xml"
Faraday0248,"Brunel","Isambard Kingdom","Faraday","Michael",1824-12-24,"24 December 1824","","","MU MS 173","","","Faraday0248.xml"
Faraday0249,"Faraday","Michael","Cochrane","",1824-12-31,"31 December 1824","","","SI D MS 554A","","","Faraday0249.xml"
Faraday0250,"Brunel","Isambard Kingdom","Faraday","Michael",1825-01-17,"17 January 1825","","","MU MS 173","","","Faraday0250.xml"
Faraday0251,"Faraday","Michael","Savage","William",1825-01-28,"28 January 1825","","","RI MS F1 B04","","","Faraday0251.xml"
Faraday0252,"Ampère","André-Marie","Faraday","Michael",1825-05-01,"c May 1825","","","IEE MS SC 2","","","Faraday0252.xml"
Faraday0253,"Barlow","Peter","Faraday","Michael",1825-05-04,"4 May 1825","","","RI MS F3 B681","","","Faraday0253.xml"
Faraday0254,"Dollond","George","Faraday","Michael",1825-05-05,"5 May 1825","","","RI MS F3 B507","","","Faraday0254.xml"
Faraday0254a,"Herschel","John Frederick William","Faraday","Michael",1825-05-21,"21 May 1825","","","WIHM MS 7868/4","","","Faraday0254a.xml"
Faraday0255,"Faraday","Michael","Magrath","Edward",1825-05-28,"28 May 1825","","","BPUG MS Papiers Aug De La Rive","","","Faraday0255.xml"
Faraday0256,"Faraday","Michael","Rive","Arthur-Auguste De La",1825-05-28,"28 May 1825","","","BPUG MS 2316, f.95","","","Faraday0256.xml"
Faraday0257,"Rive","Charles-Gaspard De La","Faraday","Michael",1825-05-28,"28 May 1825","","","RI MS F3 B139","","","Faraday0257.xml"
Faraday0258,"Faraday","Michael","Croker","John Wilson",1825-06-09,"9 June 1825","","","PRO ADM1 / 4604, f.80","","","Faraday0258.xml"
Faraday0259,"Robinet","Stéphane","Faraday","Michael",1825-06-17,"17 June 1825","","","RS MS 241, f.14","","","Faraday0259.xml"
Faraday0259a,"South","James","Faraday","Michael",1825-06-22,"22 June 1825","","","George W. Platzman","","","Faraday0259a.xml"
Faraday0260,"Ampère","André-Marie","Faraday","Michael",1825-07-03,"3 July 1825","","","IEE MS SC 2","","","Faraday0260.xml"
Faraday0261,"Robinson","Thomas Romney","Faraday","Michael",1825-07-13,"13 July 1825","","","IEE MS SC 2","","","Faraday0261.xml"
Faraday0262,"Faraday","Michael","Walker","R.B.",1825-07-15,"15 July 1825","","","PU John Wild Autographs, volume 39, leaf 50","","","Faraday0262.xml"
Faraday0263,"Fincher","Joseph","Faraday","Michael",1825-08-02,"2 August 1825","","","RS MS 241 f.16","","","Faraday0263.xml"
Faraday0264,"Dupau","Jean Amédée","Faraday","Michael",1825-08-13,"13 August 1825","","","RS MS 241, f.14","","","Faraday0264.xml"
Faraday0265,"Faraday","Michael","Magrath","Edward",1825-08-26,"26 August 1825","","","RI MS F1 B05","","","Faraday0265.xml"
Faraday0266,"Faraday","Michael","Herschel","John Frederick William",1825-09-08,"8 September 1825","","","RS MS HS 7.174","","","Faraday0266.xml"
Faraday0267,"Herschel","John Frederick William","Faraday","Michael",1825-09-13,"13 September 1825","","","RS MS HS 7.166","","","Faraday0267.xml"
Faraday0268,"Faraday","Michael","Herschel","John Frederick William",1825-10-04,"4 October 1825","","","RS MS HS 7.167","","","Faraday0268.xml"
Faraday0268a,"Babbage","Charles","Faraday","Michael",1825-10-20,"20 October 1825","","","RI MS","","","Faraday0268a.xml"
Faraday0269,"Faraday","Michael","Babbage","Charles",1825-10-21,"21 October 1825","","","BL add MS 37183, f.185","","","Faraday0269.xml"
Faraday0270,"Ampère","André-Marie","Faraday","Michael",1825-10-25,"25 October 1825","","","IEE MS SC 2","","","Faraday0270.xml"
Faraday0271,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1825-10-28,"28 October 1825","","","IEE MS SC 2","","","Faraday0271.xml"
Faraday0272,"Faraday","Michael","Phillips","Richard",1825-11-04,"4 November 1825","","","SI D MS 554A","","","Faraday0272.xml"
Faraday0273,"Faraday","Michael","Herschel","John Frederick William",1825-11-07,"7 November 1825","","","RS MS DM 3.17","","","Faraday0273.xml"
Faraday0274,"Faraday","Michael","Herschel","John Frederick William",1825-11-14,"14 November 1825","","","RS MS HS 7.168","","","Faraday0274.xml"
Faraday0275,"Faraday","Michael","Ampère","André-Marie",1825-11-17,"17 November 1825","","","SI D MS 554A","","","Faraday0275.xml"
Faraday0276,"Faraday","Michael","Reid","David",1825-11-17,"17 November 1825","","","IEE MS SC 3","","","Faraday0276.xml"
Faraday0276a,"Faraday","Michael","Lowdham","Parke and Freeth",1825-11-29,"29 November 1825","","","William Craig Willan","","","Faraday0276a.xml"
Faraday0276b,"Henry","William","Faraday","Michael",1825-12-06,"6 December 1825","","","RI MS","","","Faraday0276b.xml"
Faraday0277,"Faraday","Michael","Henry","William",1825-12-12,"12 December 1825","","","SI D MS 554A","","","Faraday0277.xml"
Faraday0278,"Green","Pickslay and Co","Faraday","Michael",1826-01-01,"c1826","","","RI MS F3 B145","","","Faraday0278.xml"
Faraday0279,"Guillemard","John Lewis","Faraday","Michael",1826-01-10,"10 January 1826","","","RS MS 241, f.17","","","Faraday0279.xml"
Faraday0280,"Faraday","Michael","Upcott","William",1826-02-02,"2 February 1826","","","WIHM MS FALF","","","Faraday0280.xml"
Faraday0281,"Faraday","Michael","Upcott","William",1826-02-06,"6 February 1826","","","Hunt MS UP 170","","","Faraday0281.xml"
Faraday0281a,"Faraday","Michael","Brunel","Marc Isambard",1826-02-06,"6 February 1826","","","BI MS","","","Faraday0281a.xml"
Faraday0282,"Brunel","Marc Isambard","Faraday","Michael",1826-02-08,"8 February 1826","","","National Library of Scotland MS 2909, f.67","","","Faraday0282.xml"
Faraday0283,"Faraday","Michael","Upcott","William",1826-03-07,"7 March 1826","","","Hunt MS UP 171","","","Faraday0283.xml"
Faraday0284,"Faraday","Michael","Upcott","William",1826-03-13,"13 March 1826","","","Hunt MS UP 172","","","Faraday0284.xml"
Faraday0285,"Barnard","Charlotte","Reid","Elizabeth",1826-03-18,"18 March 1826","","","RI MS F1 L/5/01","","","Faraday0285.xml"
Faraday0286,"Baker","Thomas Francis","Faraday","Michael",1826-03-20,"20 March 1826","","","RS MS 241, f.17","","","Faraday0286.xml"
Faraday0286a,"Aikin","Arthur","Faraday","Michael",1826-04-15,"15 April 1826","","","APS MS 509 L56","","","Faraday0286a.xml"
Faraday0287,"Aikin","Arthur","Faraday","Michael",1826-04-24,"24 April 1826","","","RS MS 241, f.18","","","Faraday0287.xml"
Faraday0288,"Faraday","Michael","Herschel","John Frederick William",1826-04-25,"25 April 1826","","","RS MS DM 3.26","","","Faraday0288.xml"
Faraday0289,"Daubeny","Charles Giles Bridle","Faraday","Michael",1826-04-25,"25 April 1826","","","IEE MS SC 2","","","Faraday0289.xml"
Faraday0290,"Faraday","Michael","Daubeny","Charles Giles Bridle",1826-05-02,"2 May 1826","","","SI D MS 554A","","","Faraday0290.xml"
Faraday0291,"Faraday","Michael","Pepys","William Hasledine",1826-05-03,"3 May 1826","","","RS MS 785","","","Faraday0291.xml"
Faraday0291a,"Faraday","Michael","Phillips","Richard",1826-05-04,"4 May 1826","","","RI MS","","","Faraday0291a.xml"
Faraday0292,"Faraday","Michael","Franklin","John",1826-05-17,"17 May 1826","","","Scott Polar Research Institute MS 248/377","","","Faraday0292.xml"
Faraday0293,"Hachette","Jean Nicolas Pierre","Faraday","Michael",1826-05-20,"20 May 1826","","","IEE MS SC 2","","","Faraday0293.xml"
Faraday0294,"Faraday","Michael","Herschel","John Frederick William",1826-05-26,"26 May 1826","","","RS MS HS 7.169","","","Faraday0294.xml"
Faraday0295,"Herschel","John Frederick William","Faraday","Michael",1826-05-27,"27 May 1826","","","RI MS F3 B359","","","Faraday0295.xml"
Faraday0296,"Faraday","Michael","Herschel","John Frederick William",1826-05-30,"30 May 1826","","","RS MS HS 7.172","","","Faraday0296.xml"
Faraday0297,"Herschel","John Frederick William","Faraday","Michael",1826-05-31,"31 May 1826","","","RI MS F3 B363","","","Faraday0297.xml"
Faraday0297a,"Faraday","Michael","Herschel","John Frederick William",1826-06-02,"2 June 1826","","","Fellowes and Pine (1942), 132-3","","","Faraday0297a.xml"
Faraday0298,"Arago","Dominique François Jean","Faraday","Michael",1826-06-06,"6 June 1826","","","IEE MS SC 2","","","Faraday0298.xml"
Faraday0299,"Herschel","John Frederick William","Faraday","Michael",1826-06-08,"8 June 1826","","","RI MS F3 B367","","","Faraday0299.xml"
Faraday0300,"Ampère","André-Marie","Faraday","Michael",1826-06-12,"12 June 1826","","","IEE MS SC 2","","","Faraday0300.xml"
Faraday0301,"Herschel","John Frederick William","Faraday","Michael",1826-07-04,"4 July 1826","","","SM MS 478/3, p.335-6","","","Faraday0301.xml"
