id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
SOMERVILLE626,"Spottiswoode","William","Somerville","Mary",1871-08-20,"20 Aug 1871","","","MSS 9 / 130, Dep. c. 372, Bod, MS","","","SOMERVILLE626.xml"
SOMERVILLE627,"Stratford","William","Somerville","Mary",1835-12-06,"6 Dec 1835","","Madame Somerville, Florence","MSS 9 / 131, Dep. c. 372, Bod, MS","","","SOMERVILLE627.xml"
SOMERVILLE628,"Redcliffe","Stratford de","Somerville","Mary",1854-02-11,"11 Feb 1854","","","MSS 9 / 132, Dep. c. 372, Bod, MS","","","SOMERVILLE628.xml"
SOMERVILLE629,"Redcliffe","Stratford de","Somerville","Mary",1872-06-15,"15 Jun 1872","","","MSS 9 / 134, Dep. c. 372, Bod, MS","","","SOMERVILLE629.xml"
SOMERVILLE630,"Wallace","William","Somerville","Mary",1816-05-12,"12 May 1816","","","MSW 1 / 160, Dep. c. 372, Bod, MS","","","SOMERVILLE630.xml"
SOMERVILLE631,"Wallace","William","Somerville","Mary",1816-05-18,"18 May 1816","","","MSW 1 / 161, Dep. c. 372, Bod, MS","","","SOMERVILLE631.xml"
SOMERVILLE632,"Wallace","William","Somerville","Mary",1831-12-23,"23 Dec 1831","","Mrs Somerville, Royal Hospital Chelsea, London","MSW 1 / 162, Dep. c. 372, Bod, MS","","","SOMERVILLE632.xml"
SOMERVILLE633,"Warburton","Henry","Somerville","Mary",1828-01-14,"14 Jan 1828","","6 Curzon Street, Mayfair","MSW 1 / 166, Dep. c. 372, Bod, MS","","","SOMERVILLE633.xml"
SOMERVILLE634,"Whewell","William","Somerville","William",1831-12-02,"2 Dec 1831","Whewell, Trinity College","Dr Somerville, Chelsea College, London","MSW 2 / 168, Dep. c. 372, Bod, MS","","","SOMERVILLE634.xml"
SOMERVILLE635,"Somerville","Mary","Whewell","William",1832-05-04,"4 May 1832","","","Trinity College (Cambridge) Library, Whewell Papers","","","SOMERVILLE635.xml"
SOMERVILLE636,"Whewell","William","Somerville","Mary",1832-06-05,"5 Jun 1832","Trinity College","Mrs Somerville","MSW 2 / 172, Dep. c. 372, Bod, MS","","","SOMERVILLE636.xml"
SOMERVILLE637,"Whewell","William","Somerville","Mary",1833-04-03,"3 Apr 1833","London","Mrs Somerville","MSW 2 / 174, Dep. c. 372, Bod, MS","","","SOMERVILLE637.xml"
SOMERVILLE638,"Whewell","William","Somerville","William",1833-07-04,"4 Jul 1833","","Dr Somerville","MSW 2 / 176, Dep. c. 372, Bod, MS","","","SOMERVILLE638.xml"
SOMERVILLE639,"Whewell","William","Somerville","William",1833-01-01,"1833","","Dr Somerville","MSW 2 / 177, Dep. c. 372, Bod, MS","","","SOMERVILLE639.xml"
SOMERVILLE640,"Whewell","William","Somerville","William",1833-11-22,"22 Nov 1833","","","MSW 2 / 178, Dep. c. 372, Bod, MS","","","SOMERVILLE640.xml"
SOMERVILLE641,"Whewell","William","Somerville","William",1833-11-22,"22 Nov 1833","","Dr Somerville","MSW 2 / 179, Dep. c. 372, Bod, MS","","","SOMERVILLE641.xml"
SOMERVILLE642,"Whewell","William","Somerville","Mary",1838-01-05,"5 Jan 1838","","Mary Somerville","MSW 2 / 180, Dep. c. 372, Bod, MS","","","SOMERVILLE642.xml"
SOMERVILLE643,"Whewell","William","Somerville","Mary",1839-08-29,"29 Aug 1839","Penrith","Mrs Somerville, Chelsea [Hospital] College","MSW 2 / 182, Dep. c. 372, Bod, MS","","","SOMERVILLE643.xml"
SOMERVILLE644,"AT","TO LOOK","Unknown","",1771-04-22,"n.d","","","MSW 2 / 184-187, Dep. c. 372, Bod, MS","","","SOMERVILLE644.xml"
SOMERVILLE645,"Young","Thomas","Somerville","Mary",1828-10-30,"30 Oct 1828","Park Square","","MSY 1 / 217, Dep. c. 372, Bod, MS","","","SOMERVILLE645.xml"
SOMERVILLE646,"Young","Thomas","Somerville","William?",1771-01-28,"28 Jan ????","Park Square","","MSY 1 / 218, Dep. c. 372, Bod, MS","","","SOMERVILLE646.xml"
SOMERVILLE647,"Young","Thomas","Somerville","William?",1771-04-22,"n.d","Park Square","","MSY 1 / 219, Dep. c. 372, Bod, MS","","","SOMERVILLE647.xml"
SOMERVILLE648,"Young","Thomas","Somerville","Mary",1771-04-22,"n.d","","","MSY 1 / 220, Dep. c. 372, Bod, MS","","","SOMERVILLE648.xml"
SOMERVILLE649,"Somerville","Mary","Murray","John",1872-11-01,"November 1872","","","Somerville Collection, Bodleian Library, Dep. C. 351, Folder MSSW-1","","","SOMERVILLE649.xml"
