id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
L136,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-06-13,"13 juin 1802","","","Fonds André-Marie Ampère chemise 392, Archives de l'Académie des sciences, Paris","fra","","L136.xml"
L137,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-06-14,"14 juin 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 164.","fra","","L137.xml"
L138,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-06-15,"15 juin 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L138.xml"
L139,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-06-18,"18 juin 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L139.xml"
L140,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-06-22,"22 juin 1802","","","Fonds André-Marie Ampère chemise 392, Archives de l'Académie des sciences, Paris","fra","","L140.xml"
L141,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-06-23,"23 juin 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 169.","fra","","L141.xml"
L142,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-01,"1er juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 169.","fra","","L142.xml"
L143,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-03,"3 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 169.","fra","","L143.xml"
L144,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-04,"4 juillet 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L144.xml"
L145,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-05,"5 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 171.","fra","","L145.xml"
L146,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-09,"9 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 171.","fra","","L146.xml"
L147,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-10,"10 juillet 1802","","","Fonds André-Marie Ampère chemise 392, Archives de l'Académie des sciences, Paris","fra","","L147.xml"
L148,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-12,"12 juillet 1802","","","Fonds André-Marie Ampère chemises 393 quarto et 392, Archives de l'Académie des sciences, Paris","fra","","L148.xml"
L149,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-14,"14 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 174-175.","fra","","L149.xml"
L150,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-16,"16 juillet 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L150.xml"
L151,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-16,"16 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 176-177.","fra","","L151.xml"
L152,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-19,"19 juillet 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L152.xml"
L153,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-21,"21 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 179.","fra","","L153.xml"
L154,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-23,"23 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 179-180.","fra","","L154.xml"
L155,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-24,"24 juillet 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L155.xml"
L156,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-25,"25 juillet 1802","","","Fonds André-Marie Ampère chemises 392 et 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L156.xml"
L157,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-27,"27 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 182.","fra","","L157.xml"
L158,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-07-29,"29 juillet 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L158.xml"
L159,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-07-30,"30 juillet 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 184.","fra","","L159.xml"
L160,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-08-02,"2 août 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L160.xml"
L161,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-08-06,"6 août 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 186-187.","fra","","L161.xml"
L162,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-08-07,"7 août 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L162.xml"
L163,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-08-12,"12 août 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L163.xml"
L164,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-08-16,"16 août 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L164.xml"
L165,"Carron","Elise (sœur de Julie)","Ampère","André-Marie",1802-08-16,"16 août 1802","","","Fonds André-Marie Ampère chemise 332, Archives de l'Académie des sciences, Paris","fra","","L165.xml"
L166,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-08-17,"17 août 1802","","","Fonds André-Marie Ampère chemise 369, Archives de l'Académie des sciences, Paris","fra","","L166.xml"
L167,"Clerc","François","Ampère","André-Marie",1802-09-30,"30 septembre 1802","","","Correspondance du Grand Ampère (Paris: 1943), p. 844-845.","fra","","L167.xml"
L168,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-11-13,"13 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 193.","fra","","L168.xml"
L169,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-15,"15 novembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L169.xml"
L170,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-11-16,"16 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 196.","fra","","L170.xml"
L171,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-16,"16 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 194-195-196.","fra","","L171.xml"
L172,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-17,"17 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 196-197.","fra","","L172.xml"
L173,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-20,"20 novembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L173.xml"
L174,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-11-24,"24 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 200.","fra","","L174.xml"
L175,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-24,"24 novembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L175.xml"
L176,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-24,"24 novembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L176.xml"
L177,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-26,"26 novembre 1802","","","Fonds André-Marie Ampère chemises 392 et 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L177.xml"
L178,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-11-26,"26 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 201-202.","fra","","L178.xml"
L179,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-11-29,"29 novembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L179.xml"
L180,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-11-30,"30 novembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 203-204.","fra","","L180.xml"
L181,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-03,"3 décembre 1802","","","Fonds André-Marie Ampère chemise 392, Archives de l'Académie des sciences, Paris","fra","","L181.xml"
L182,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-05,"5 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L182.xml"
L183,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-08,"8 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L183.xml"
L184,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-12-08,"8 décembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 207-208.","fra","","L184.xml"
L185,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-10,"10 décembre 1802","","","Fonds André-Marie Ampère chemsise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L185.xml"
L186,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-12-13,"13 décembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 210.","fra","","L186.xml"
L187,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-13,"13 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L187.xml"
L189,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-15,"15 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L189.xml"
L190,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1802-12-17,"17 décembre 1802","","","Correspondance du Grand Ampère (Paris: 1936), p. 214.","fra","","L190.xml"
L191,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-17,"17 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L191.xml"
L192,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1802-12-19,"19 décembre 1802","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L192.xml"
L193,"Ampère","Mlle (tante d'Ampère)","Ampère","André-Marie",1803-01-01,"1803","","","Fonds André-Marie Ampère chemise 332, Archives de l'Académie des sciences, Paris","fra","","L193.xml"
L194,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-04,"4 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L194.xml"
L195,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-01-04,"4 janvier 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 220.","fra","","L195.xml"
L196,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-04,"4 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L196.xml"
L197,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-06,"6 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L197.xml"
L198,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-01-07,"7 janvier 1803","","","Fonds André-Marie Ampère chemise 331, Archives de l'Académie des sciences, Paris","fra","","L198.xml"
L199,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-01-14,"14 janvier 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 223.","fra","","L199.xml"
L200,"Lacroix","Sylvestre","Ampère","André-Marie",1803-01-19,"19 janvier 1803","","","Fonds André-Marie Ampère chemise 1, Archives de l'Académie des sciences, Paris","fra","","L200.xml"
L201,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-01-21,"21 janvier 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 224.","fra","","L201.xml"
L202,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-24,"24 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L202.xml"
L203,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-25,"25 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L203.xml"
L204,"Ampère","André-Marie","Lacroix","Sylvestre",1803-01-27,"27 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L204.xml"
L205,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-01-28,"28 janvier 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 228.","fra","","L205.xml"
L206,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-28,"28 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L206.xml"
L207,"Périsse-Marsil","Jean-Marie","Ampère","André-Marie",1803-01-28,"28 janvier 1803","","","Fonds André-Marie Ampère chemise 332, Archives de l'Académie des sciences, Paris","fra","","L207.xml"
L208,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-01-30,"30 janvier 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L208.xml"
L209,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-02-01,"1er février 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 231.","fra","","L209.xml"
L210,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-02-01,"1er février 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L210.xml"
L211,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-02-03,"3 février 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L211.xml"
L212,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-02-04,"4 février 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 233.","fra","","L212.xml"
L213,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-02-07,"7 février 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L213.xml"
L214,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-02-07,"7 février 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 234-235.","fra","","L214.xml"
L215,"Ampère","André-Marie","Roux","Claude-Antoine (Abbé)",1803-02-08,"8 février 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 237.","fra","","L215.xml"
L216,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-02-08,"8 février 1803","","","Fonds André-Marie Ampère chemises 392 et 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L216.xml"
L217,"Carron-Ampère","Julie (1ère femme d'Ampère)","Ampère","André-Marie",1803-02-11,"11 février 1803","","","Correspondance du Grand Ampère (Paris: 1936), p. 238.","fra","","L217.xml"
L218,"Ampère","André-Marie","Carron-Ampère","Julie (1ère femme d'Ampère)",1803-02-13,"13 février 1803","","","Fonds André-Marie Ampère chemise 393 quarto, Archives de l'Académie des sciences, Paris","fra","","L218.xml"
